file_name,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100,mfcc101,mfcc102,mfcc103,mfcc104,mfcc105,mfcc106,mfcc107,mfcc108,mfcc109,mfcc110,mfcc111,mfcc112,mfcc113,mfcc114,mfcc115,mfcc116,mfcc117,mfcc118,mfcc119,mfcc120,mfcc121,mfcc122,mfcc123,mfcc124,mfcc125,mfcc126,mfcc127,classified
all002.wav,0.4587622284889221,0.012504489161074162,1716.824953844334,1790.2254915227227,3630.76899446399,0.07728101717715231,-522.3496704101562,46.197513580322266,7.72108793258667,19.663175582885742,9.86476993560791,12.001816749572754,7.231661319732666,3.66514253616333,3.951521158218384,2.5473599433898926,0.3753426671028137,2.0006890296936035,0.6300837993621826,2.358299732208252,2.3051083087921143,1.525913119316101,2.741611957550049,0.9958019256591797,0.6938180327415466,0.850856363773346,true
fall003.wav,0.5468112826347351,0.014982406981289387,2304.030603177437,2304.640849074013,4878.995924729567,0.10413536658653846,-467.83453369140625,44.03947067260742,3.216844320297241,13.704936981201172,8.5875883102417,12.737044334411621,9.68824291229248,4.492125034332275,6.378298282623291,4.336313724517822,2.0635576248168945,3.2477149963378906,2.060441493988037,2.552821636199951,2.6085364818573,2.1342082023620605,3.3953545093536377,2.235258102416992,0.7264307737350464,1.254253625869751,true
fall004.wav,0.5468112826347351,0.014982406981289387,2304.030603177437,2304.640849074013,4878.995924729567,0.10413536658653846,-467.83453369140625,44.03947067260742,3.216844320297241,13.704936981201172,8.5875883102417,12.737044334411621,9.68824291229248,4.492125034332275,6.378298282623291,4.336313724517822,2.0635576248168945,3.2477149963378906,2.060441493988037,2.552821636199951,2.6085364818573,2.1342082023620605,3.3953545093536377,2.235258102416992,0.7264307737350464,1.254253625869751,true
fall005.wav,0.5397822856903076,0.009112009778618813,2142.94504371313,2280.8064860115574,4606.631203805758,0.0987523502334025,-485.1187744140625,67.65697479248047,5.947109222412109,21.95966911315918,10.182905197143555,18.833518981933594,6.921727180480957,-1.1014546155929565,4.101991653442383,2.665026903152466,-0.5006740093231201,2.1712088584899902,1.1176120042800903,1.670480489730835,1.1200814247131348,2.4315032958984375,5.354161739349365,2.1324832439422607,-1.3894912004470825,0.1489586979150772,true
fall006.wav,0.544360876083374,0.008135251700878143,2180.7241208150344,2302.790053713556,4706.825322690217,0.09937113149154589,-499.75482177734375,64.16400909423828,8.70490837097168,20.947452545166016,10.21398639678955,16.720796585083008,6.210465908050537,-1.4243824481964111,3.901380777359009,2.006464958190918,-0.738785445690155,2.1422202587127686,1.7564148902893066,1.3735382556915283,1.761212944984436,2.8874311447143555,5.2235822677612305,2.3971755504608154,-0.8714138269424438,0.3284856677055359,true
fall007.wav,0.5397822856903076,0.009112009778618813,2142.94504371313,2280.8064860115574,4606.631203805758,0.0987523502334025,-485.1187744140625,67.65697479248047,5.947109222412109,21.95966911315918,10.182905197143555,18.833518981933594,6.921727180480957,-1.1014546155929565,4.101991653442383,2.665026903152466,-0.5006740093231201,2.1712088584899902,1.1176120042800903,1.670480489730835,1.1200814247131348,2.4315032958984375,5.354161739349365,2.1324832439422607,-1.3894912004470825,0.1489586979150772,true
fall008.wav,0.5584725737571716,0.010258179157972336,2156.5085071643134,2393.760824598262,4741.476745605469,0.09483642578125,-488.8353576660156,69.78157806396484,10.72490406036377,22.61308479309082,13.072360038757324,18.62501335144043,6.609818935394287,-2.831902027130127,2.915004253387451,1.8941799402236938,-0.5150327682495117,2.7057604789733887,2.346876621246338,1.578247308731079,1.7186005115509033,3.3875503540039062,5.918118000030518,2.569927215576172,-1.3960859775543213,0.2151866853237152,true
fall009.wav,0.5800904035568237,0.011521326377987862,2210.9761789373606,2372.9765140445006,4783.425448803191,0.1017737422429078,-478.7624206542969,71.81028747558594,7.438360691070557,22.71874237060547,12.4424467086792,18.847726821899414,5.732058048248291,-4.129739761352539,3.091919422149658,2.354154586791992,-0.30343690514564514,3.159770965576172,2.4956979751586914,1.459613561630249,1.5943881273269653,3.4322056770324707,6.255670547485352,2.637843370437622,-1.4856935739517212,0.606562077999115,true
fall010.wav,0.5711779594421387,0.016664860770106316,2199.9327307393373,2317.889555164974,4696.415796172752,0.1030492889747191,-460.7785339355469,71.00645446777344,6.513304233551025,29.300491333007812,9.210039138793945,16.997385025024414,7.189581871032715,-3.0949923992156982,3.6021268367767334,2.1552257537841797,-0.3970799744129181,2.8206920623779297,1.6648141145706177,2.36964750289917,3.342499017715454,2.8130874633789062,4.899475574493408,2.8598251342773438,-1.0136208534240723,0.40756916999816895,true
fall011.wav,0.45045527815818787,0.00538123631849885,1759.1750120223448,1922.2660741031248,3687.975135216346,0.07759694923642534,-490.87286376953125,81.14759826660156,-4.855049133300781,21.750707626342773,5.115339279174805,22.206457138061523,5.816291332244873,2.895045042037964,3.8695366382598877,2.7644264698028564,-2.2109856605529785,2.3846919536590576,0.08046655356884003,3.8561291694641113,2.2632880210876465,2.324801445007324,4.042357921600342,1.0007072687149048,-0.44848108291625977,1.9468014240264893,true
fall012.wav,0.44342368841171265,0.004449058324098587,1797.4923995172232,1885.2576939923747,3767.186560997596,0.08573896806318682,-505.0679016113281,73.76212310791016,-7.294727325439453,21.434892654418945,5.20472526550293,21.003847122192383,5.336757659912109,1.2389075756072998,3.188166379928589,1.8321008682250977,-2.8340282440185547,2.0934629440307617,-0.04231153056025505,2.883204936981201,1.5678534507751465,1.7893147468566895,4.038092613220215,0.468331903219223,-1.4922270774841309,1.5339051485061646,true
fall013.wav,0.44342368841171265,0.004449058324098587,1797.4923995172232,1885.2576939923747,3767.186560997596,0.08573896806318682,-505.0679016113281,73.76212310791016,-7.294727325439453,21.434892654418945,5.20472526550293,21.003847122192383,5.336757659912109,1.2389075756072998,3.188166379928589,1.8321008682250977,-2.8340282440185547,2.0934629440307617,-0.04231153056025505,2.883204936981201,1.5678534507751465,1.7893147468566895,4.038092613220215,0.468331903219223,-1.4922270774841309,1.5339051485061646,true
fall014.wav,0.4443095922470093,0.004914556164294481,1780.9437151207876,1895.0516360149254,3747.2873406661183,0.08328279194078947,-499.45196533203125,75.61722564697266,-6.961785793304443,21.796428680419922,5.4374098777771,21.414230346679688,5.483338832855225,1.4369511604309082,3.1647679805755615,1.9645700454711914,-2.810593843460083,2.222994804382324,0.069659523665905,3.0684213638305664,1.6760073900222778,1.916491985321045,3.8810296058654785,0.5175094604492188,-1.2568503618240356,1.5776656866073608,true
fall015.wav,0.5822408199310303,0.0056502022780478,3492.7642887120296,2564.2846651673863,6310.094172032035,0.23872291143216082,-544.9462890625,54.71006393432617,8.881109237670898,14.758190155029297,5.076963901519775,13.102076530456543,6.501079082489014,3.167987108230591,3.392407178878784,0.6238303184509277,-0.3155250549316406,1.0727708339691162,0.5571760535240173,2.0509729385375977,1.8213939666748047,2.2334156036376953,3.9281435012817383,1.387464165687561,0.27321574091911316,1.2108749151229858,true
fall016.wav,0.5515055060386658,0.009696437045931816,2709.299555627242,2446.5170121437322,5340.913349873311,0.15584089949324326,-513.5453491210938,71.35916900634766,8.52947998046875,18.23740005493164,5.581917762756348,14.63309097290039,7.5185227394104,4.507284641265869,5.3944091796875,2.4392731189727783,0.05998887121677399,2.0585062503814697,1.1096105575561523,2.763430595397949,2.5047593116760254,2.967299222946167,3.4460103511810303,1.3793715238571167,0.7397160530090332,0.6459019184112549,true
fall017.wav,0.43565043807029724,0.013012219220399857,1797.7665340870096,2066.005099984589,3500.6061846109137,0.08422477605306346,-421.7849426269531,100.10103607177734,13.278766632080078,18.41361427307129,10.683754920959473,19.383953094482422,9.479625701904297,2.0639686584472656,3.7250635623931885,5.129095554351807,1.7182353734970093,-0.08679710328578949,0.13368357717990875,3.0908732414245605,1.0516780614852905,1.483290672302246,4.3563551902771,1.5758881568908691,0.46846672892570496,0.1538640856742859,true
fall018.wav,0.4235292375087738,0.012300400994718075,1459.7668633725477,2009.762787975618,2928.1386761487965,0.04773937534190372,-429.9883117675781,101.82655334472656,19.107370376586914,18.005754470825195,12.139994621276855,20.30629539489746,10.853870391845703,2.311800718307495,3.146418333053589,5.521385669708252,2.140834093093872,-0.16440419852733612,-0.41855910420417786,2.721436023712158,1.3660509586334229,1.8705402612686157,4.168477535247803,1.333333969116211,0.2247668355703354,0.07047417014837265,true
fall019.wav,0.42084842920303345,0.012282690964639187,1470.0243313230728,2013.4579452038547,2985.906087595733,0.04814538600929978,-429.61553955078125,101.19515991210938,19.27349090576172,17.8745059967041,11.902653694152832,19.895797729492188,10.81190299987793,2.3714826107025146,3.1798319816589355,5.478676795959473,2.09794020652771,-0.17538559436798096,-0.3304981589317322,2.862339496612549,1.5546998977661133,1.9691814184188843,4.134456157684326,1.322954773902893,0.24253268539905548,0.09580783545970917,true
fall020.wav,0.4663552939891815,0.01379447802901268,2548.528876576283,2052.0746485604977,4006.7673658288045,0.18575492527173912,-464.6192321777344,81.09471130371094,18.434324264526367,16.284971237182617,10.993284225463867,16.0192928314209,9.397673606872559,2.195772886276245,1.6547527313232422,4.048488616943359,2.009340286254883,-0.5764630436897278,-0.708885669708252,2.188138961791992,2.507307529449463,3.3243770599365234,3.73041033744812,1.2128667831420898,0.6814117431640625,0.7254300713539124,true
fall050.wav,0.6384994387626648,0.022227734327316284,4134.722865709048,2875.4813016473363,7516.106352934966,0.28333509290540543,-457.4102478027344,41.132171630859375,14.014351844787598,13.082562446594238,3.917128324508667,7.796497344970703,-0.4761425256729126,5.072015762329102,1.7551566362380981,4.3501811027526855,-1.6125236749649048,3.403421640396118,0.27004194259643555,1.1731188297271729,-0.5273913741111755,3.0593514442443848,-0.14890025556087494,1.6920135021209717,-1.3060181140899658,0.5161614418029785,true
fall051.wav,0.5929463505744934,0.011723614297807217,5366.836802243088,2544.8314903693195,7970.1275390625,0.477109375,-536.021484375,25.265966415405273,-0.3275375962257385,11.071605682373047,0.45186540484428406,4.2563605308532715,0.5945159792900085,5.301873683929443,0.3565663993358612,2.521798849105835,-1.7893010377883911,1.2445173263549805,0.115838423371315,2.1575562953948975,0.30777108669281006,1.1157419681549072,0.05007122829556465,1.4077014923095703,-0.14234918355941772,1.9481121301651,true
fall052.wav,0.5877697467803955,0.024358171969652176,3952.886497006956,2627.7387511399484,6879.769418259298,0.29601546358471076,-430.6962890625,51.905418395996094,6.844526767730713,16.21563148498535,3.2387282848358154,9.578927040100098,-0.7292605042457581,6.3862528800964355,-1.192579984664917,2.636622428894043,-2.0742132663726807,2.3503427505493164,-1.5153871774673462,0.9440369009971619,-0.8560760617256165,1.1453653573989868,-1.7362618446350098,1.232452154159546,-1.522481918334961,1.3077341318130493,true
fall053.wav,0.7200722098350525,0.061025526374578476,1905.7629385230655,2467.2707311980625,4407.870085343071,0.057638417119565216,-393.6804504394531,61.127079010009766,6.019212245941162,17.92999267578125,14.02292537689209,18.924306869506836,12.454913139343262,14.551438331604004,12.60612964630127,11.753242492675781,8.082742691040039,12.19106388092041,8.288909912109375,10.5609712600708,7.302599906921387,8.540277481079102,5.63101863861084,7.1888508796691895,4.655421733856201,7.813605308532715,true
fall054.wav,0.6716110706329346,0.02879337966442108,3422.6157267510675,2583.0415838420786,5910.230928308823,0.24681659773284315,-432.4839172363281,45.49994659423828,5.113975524902344,14.225939750671387,9.06949234008789,14.379992485046387,6.626445293426514,10.440451622009277,6.380023956298828,7.691734790802002,4.214768409729004,6.768112659454346,2.1705188751220703,5.321561813354492,2.5701825618743896,4.532998085021973,4.399216651916504,5.131931781768799,2.4252614974975586,4.475654125213623,true
fall055.wav,0.6876388192176819,0.03509436175227165,2576.048380396968,2472.253505416254,4773.842409823803,0.1601302775930851,-403.1839294433594,42.726192474365234,5.882692813873291,15.107855796813965,11.177011489868164,15.899276733398438,8.992956161499023,11.316852569580078,8.755494117736816,8.366264343261719,5.718710422515869,8.942834854125977,4.330305099487305,6.530604362487793,4.506320953369141,6.421271324157715,4.3988471031188965,6.018229961395264,3.9341580867767334,5.621384620666504,true
fall056.wav,0.7498327493667603,0.03636658191680908,2281.51563863587,2660.9564397390473,5362.0042067307695,0.07877961881868131,-378.5285339355469,50.63383102416992,-2.7649950981140137,17.930049896240234,12.284589767456055,16.12619400024414,7.2333245277404785,11.405145645141602,8.36937141418457,9.341343879699707,5.66234827041626,10.60329818725586,4.885773181915283,7.22992467880249,4.16132116317749,6.331326961517334,4.446399688720703,7.058334827423096,3.9076948165893555,5.949530124664307,true
fall057.wav,0.7290197014808655,0.028953474014997482,3202.457825033512,2925.906056208666,6764.886474609375,0.14753069196428573,-385.88372802734375,44.59597396850586,-0.35559892654418945,13.678776741027832,7.936031818389893,12.600750923156738,5.6760077476501465,9.78090763092041,5.516970157623291,8.624730110168457,3.913893461227417,8.903552055358887,2.8291218280792236,4.276195526123047,1.5134230852127075,5.40454626083374,2.136410713195801,4.991405010223389,1.5972520112991333,5.810784339904785,true
fall058.wav,0.6904891133308411,0.026054367423057556,3702.7281626648955,2839.797435230532,6990.047836303711,0.24247360229492188,-389.262939453125,40.5140495300293,0.20433849096298218,9.653084754943848,5.20516300201416,11.34953498840332,4.364127159118652,6.977651596069336,4.5621137619018555,6.024896621704102,2.032597064971924,4.820087909698486,-0.21306394040584564,3.381636142730713,0.9003502726554871,3.2604708671569824,1.7342896461486816,4.0225019454956055,2.52929425239563,4.6705827713012695,true
fall059.wav,0.6649560332298279,0.041879720985889435,3503.293631537833,2565.0090497918413,6011.9384765625,0.2747080277423469,-381.78961181640625,45.0422477722168,3.1181657314300537,9.824699401855469,6.5281901359558105,13.308273315429688,6.1341071128845215,9.14223861694336,6.661683559417725,7.657690048217773,3.6916146278381348,7.467627048492432,3.290085792541504,4.917665958404541,2.740093946456909,4.3426384925842285,2.280271053314209,3.6786482334136963,1.3108540773391724,4.017825603485107,true
fall060.wav,0.6784595251083374,0.03537987545132637,3423.44237123551,2607.2709671914195,5997.975852272727,0.23698409880050506,-411.99041748046875,37.90119552612305,2.0338945388793945,13.357964515686035,8.745072364807129,13.683392524719238,7.2676472663879395,10.327492713928223,8.678987503051758,10.003686904907227,5.528328895568848,8.735774993896484,4.509228229522705,6.077901363372803,4.3828654289245605,5.683915138244629,2.657097816467285,4.52755880355835,1.8788776397705078,4.518624782562256,true
fall061.wav,0.7167192697525024,0.038145411759614944,2427.6032886317075,2681.6889769084155,5458.998272235577,0.10704627403846154,-340.2917785644531,56.13993453979492,3.1050360202789307,16.4407958984375,10.350580215454102,16.860937118530273,7.159887790679932,10.676275253295898,7.973002910614014,11.348477363586426,5.103677749633789,8.490947723388672,4.0313825607299805,8.218371391296387,4.3040618896484375,6.927182674407959,3.592555284500122,7.2966156005859375,1.4107983112335205,5.605691432952881,true
fall062.wav,0.7126704454421997,0.034507203847169876,3138.6936519064516,2664.2016221389117,6207.422802116297,0.18423036985759494,-319.6805419921875,47.7571907043457,-0.996522843837738,24.145870208740234,-10.174901008605957,11.744434356689453,-16.7479305267334,1.1050503253936768,-4.323458671569824,3.9430243968963623,2.9730002880096436,3.601388692855835,-2.3248226642608643,-1.1063952445983887,-3.1976354122161865,4.480518341064453,-0.9021572470664978,5.627013206481934,-1.9180641174316406,-0.28154075145721436,true
