file_name,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100,mfcc101,mfcc102,mfcc103,mfcc104,mfcc105,mfcc106,mfcc107,mfcc108,mfcc109,mfcc110,mfcc111,mfcc112,mfcc113,mfcc114,mfcc115,mfcc116,mfcc117,mfcc118,mfcc119,mfcc120,mfcc121,mfcc122,mfcc123,mfcc124,mfcc125,mfcc126,mfcc127,classified
fall063.wav,0.666904091835022,0.053455743938684464,2744.8036744851383,2640.8905766181438,5740.13671875,0.1405029296875,-265.1315002441406,70.90857696533203,3.795037031173706,24.35115623474121,2.9855167865753174,23.613306045532227,-1.4796324968338013,7.813779354095459,0.8336470723152161,8.94952392578125,-1.8576096296310425,2.4997496604919434,0.2973923981189728,3.8878397941589355,1.5108345746994019,5.053229808807373,-0.0932568833231926,5.4609808921813965,1.6426111459732056,4.188691139221191,true
fall064.wav,0.5910840034484863,0.07223381102085114,2297.7087449877504,2471.9203762073807,4932.803505345395,0.1156883908991228,-271.7658386230469,81.93090057373047,11.352652549743652,32.67936325073242,4.977579116821289,19.714736938476562,0.5937790274620056,10.434890747070312,0.3703623116016388,9.92975902557373,1.3422459363937378,6.714723587036133,0.4936997890472412,0.6742096543312073,-1.7235438823699951,2.389772653579712,-1.1895557641983032,2.7228615283966064,-0.21839062869548798,3.9152002334594727,true
fall065.wav,0.6520944237709045,0.053509414196014404,2414.9102458387324,2537.9054322346437,5295.455100319602,0.11366965553977272,-314.788330078125,71.64997100830078,7.18433952331543,29.446016311645508,4.944194793701172,18.815515518188477,4.087030410766602,8.959746360778809,3.1039247512817383,8.994877815246582,-1.0941108465194702,4.0465087890625,0.8678045868873596,1.7909091711044312,-0.38815757632255554,3.3853368759155273,-1.227657675743103,2.4592466354370117,1.3077340126037598,2.7319109439849854,true
fall066.wav,0.6149349808692932,0.06739187985658646,1721.921539481893,2297.169421924514,4093.0214621803975,0.057861328125,-282.83795166015625,101.9398422241211,8.642794609069824,28.35179901123047,5.239622592926025,17.468191146850586,0.2631894648075104,10.915959358215332,2.2819206714630127,9.070262908935547,2.1980791091918945,4.016599178314209,-2.668856620788574,-0.7034565210342407,-2.1767728328704834,2.669262170791626,1.2999520301818848,2.2977380752563477,0.6318615674972534,4.11875581741333,true
fall067.wav,0.6519962549209595,0.12767940759658813,630.8746181183069,1408.7614395568505,977.8031782670455,0.011208274147727272,-345.9143371582031,108.76298522949219,33.93429183959961,39.73842239379883,25.292882919311523,23.590923309326172,13.794121742248535,9.922507286071777,9.9398832321167,8.126677513122559,3.000206232070923,4.294286727905273,3.3854026794433594,1.267511248588562,-2.0189199447631836,0.8449423313140869,-2.040959596633911,-1.904679536819458,-2.111233711242676,-2.1580216884613037,true
notfall001.wav,0.30686071515083313,0.00233275443315506,1717.7443158481854,1949.1808721897712,3334.241661658654,0.08276993189102565,-530.3423461914062,111.55419158935547,-10.932795524597168,22.152544021606445,9.768899917602539,3.027172088623047,-7.588219165802002,0.5606206655502319,-18.28465461730957,0.23861856758594513,-2.075587511062622,-3.567967653274536,-6.643484115600586,6.114579200744629,-7.329751491546631,-6.214200496673584,-0.9107266068458557,-0.20789773762226105,-1.9429798126220703,1.6206296682357788,false
notfall002.wav,0.3587092161178589,0.0017254124395549297,1825.0888517622686,2197.613648364579,3634.8495483398438,0.08601209852430555,-536.3060913085938,120.20066833496094,-0.5599727630615234,19.29987335205078,13.317709922790527,13.907526969909668,-14.466524124145508,4.448623180389404,-14.34107494354248,-1.2417734861373901,0.23808877170085907,-2.690387487411499,-12.48947811126709,11.45404052734375,-8.937923431396484,-6.497588157653809,-1.5932129621505737,-0.44296157360076904,-3.1524994373321533,0.8037499189376831,false
notfall003.wav,0.3599020838737488,0.001700167777016759,1817.7119637601104,2199.4180676388632,3590.9407552083335,0.08511284722222222,-538.72802734375,120.73722076416016,0.17709937691688538,19.253393173217773,12.852702140808105,12.973984718322754,-12.757996559143066,4.990561485290527,-14.683506965637207,-0.9493919014930725,-0.29542315006256104,-2.89996075630188,-12.329906463623047,11.488282203674316,-9.3701753616333,-6.469840049743652,-1.366898775100708,-0.21540142595767975,-3.9914374351501465,0.25758254528045654,false
notfall004.wav,0.4063504636287689,0.003160316264256835,2215.201598782512,2135.8498863098625,4284.533203125,0.13279947916666668,-449.9009704589844,99.91839599609375,-25.091053009033203,28.893661499023438,4.36053466796875,18.168254852294922,-3.636298179626465,2.346186876296997,-7.390508651733398,1.3912447690963745,-1.4501221179962158,3.156202554702759,-9.512240409851074,7.221531867980957,-6.62349271774292,-6.264192581176758,0.8719602227210999,-1.14397132396698,-0.5850297212600708,1.2403225898742676,false
notfall005.wav,0.4286562502384186,0.003567457664757967,2179.5089092991334,2086.8295559932176,4156.087646484375,0.134075927734375,-438.0452575683594,100.8362045288086,-29.528688430786133,33.231422424316406,3.5440378189086914,13.447155952453613,0.32983601093292236,3.2745792865753174,-4.968791484832764,3.7807304859161377,-0.7443357110023499,6.099209308624268,-5.899106025695801,3.883835554122925,-7.457684516906738,-3.9713850021362305,1.5023150444030762,-0.3438190519809723,-1.3884549140930176,1.0252970457077026,false
notfall006.wav,0.43716952204704285,0.0036698272451758385,2195.4845714398975,2067.6148336114625,4121.746883214077,0.1378869742990654,-435.9945373535156,99.76887512207031,-31.460874557495117,35.172916412353516,2.9447429180145264,11.547714233398438,1.3248119354248047,3.4416401386260986,-3.3327271938323975,5.0512495040893555,-0.803056001663208,6.756960391998291,-4.120446681976318,3.306325674057007,-8.139839172363281,-3.768519878387451,1.326974868774414,0.6993436813354492,-1.1864899396896362,0.3161439895629883,false
notfall007.wav,0.44842052459716797,0.0027303886599838734,3072.3848780145927,2212.149894678074,5226.216309706008,0.23223612791856493,-497.1689453125,81.51590728759766,-21.40299415588379,27.620941162109375,2.959157943725586,13.85882568359375,-3.501077890396118,2.493727445602417,-5.182648658752441,1.7944430112838745,-1.7545677423477173,2.569735288619995,-7.967789173126221,5.6709418296813965,-5.513509273529053,-4.437161922454834,1.4800405502319336,-1.082076072692871,-0.6941481232643127,0.7142230272293091,false
notfall008.wav,0.4165090024471283,0.003809519810602069,1907.8348754381418,1985.3247053601003,3654.079530297256,0.10034656059451219,-446.7723388671875,116.32919311523438,-26.748199462890625,31.714885711669922,8.337178230285645,6.128578186035156,-11.688016891479492,5.369088649749756,-12.981071472167969,-1.4987843036651611,-7.483252048492432,-1.5806353092193604,-11.185301780700684,6.469597816467285,-5.16522741317749,-3.581609010696411,-0.5968196988105774,1.7214335203170776,1.838034987449646,3.6035523414611816,false
notfall009.wav,0.4187304973602295,0.0037412322126328945,1973.0746369422554,2003.7578731052727,3788.46155115076,0.10536977407094594,-440.72705078125,112.84365844726562,-28.77886199951172,32.61178970336914,7.0292134284973145,6.770550727844238,-9.891594886779785,4.0549635887146,-13.56210994720459,-1.9579417705535889,-8.212124824523926,-1.4046932458877563,-12.137907981872559,6.32367467880249,-5.573497295379639,-3.457923173904419,-0.07952826470136642,1.1089425086975098,2.0649638175964355,4.068509578704834,false
notfall010.wav,0.43537938594818115,0.0036499393172562122,2083.1977418833217,2077.4743280901857,4021.43228360922,0.11067063737623763,-432.5812072753906,105.75296020507812,-28.005056381225586,35.21441650390625,5.2418317794799805,9.21194076538086,-9.665437698364258,2.2789740562438965,-11.713603973388672,-2.0742557048797607,-9.203439712524414,0.15220211446285248,-12.157013893127441,4.703739643096924,-6.459286689758301,-3.671180248260498,-0.10605676472187042,0.5196899771690369,1.186686396598816,4.658395767211914,false
notfall011.wav,0.3416508436203003,0.0030062429141253233,1982.3437331177192,2127.715878732345,3752.2309226093344,0.10748689417428199,-496.08111572265625,116.14341735839844,-7.088458061218262,21.23122215270996,11.204415321350098,6.620549201965332,-9.562379837036133,2.095083713531494,-17.269630432128906,-0.2435370832681656,-0.9579034447669983,-3.543025493621826,-8.175955772399902,7.601330280303955,-8.043116569519043,-6.697854518890381,-0.925146222114563,-0.5284391045570374,-2.323762893676758,0.8037229776382446,false
notfall012.wav,0.3212847113609314,0.003473093267530203,1879.0668203234488,2076.799685687848,3600.3067016601562,0.09558512369791666,-478.3205261230469,118.1332778930664,-11.04663372039795,23.251689910888672,9.650797843933105,3.0567429065704346,-7.2138800621032715,0.5107144713401794,-20.70623779296875,0.9019598364830017,-1.2833729982376099,-4.0730438232421875,-6.383559226989746,5.864336967468262,-8.191601753234863,-6.384340286254883,-1.1552612781524658,-0.32801133394241333,-2.236708641052246,1.2530343532562256,false
notfall013.wav,0.32615381479263306,0.00364178535528481,1981.6995615108556,2126.124273926629,3816.874792220745,0.1018300157912234,-473.255615234375,112.41117095947266,-11.522506713867188,25.442420959472656,8.675169944763184,3.364779472351074,-8.97835636138916,1.0122885704040527,-18.25156021118164,0.24065431952476501,-2.62916898727417,-5.077593803405762,-7.496323585510254,6.881606101989746,-8.515090942382812,-6.729732990264893,-1.402845859527588,-0.989923357963562,-0.8840178847312927,1.472758173942566,false
notfall014.wav,0.3219092786312103,0.003473087679594755,1877.1954399972626,2077.578853441295,3599.5889282226562,0.09538167317708333,-478.3148498535156,118.12911224365234,-11.044672012329102,23.248502731323242,9.651660919189453,3.0589563846588135,-7.214166641235352,0.512412428855896,-20.710206985473633,0.9019171595573425,-1.2783747911453247,-4.079427242279053,-6.374922275543213,5.852907657623291,-8.182503700256348,-6.388227462768555,-1.1524327993392944,-0.3267279863357544,-2.2432007789611816,1.260789394378662,false
notfall015.wav,0.37594354152679443,0.002185451565310359,2181.512373072224,2209.420889043419,4053.297238233613,0.1344946884527439,-532.1017456054688,113.08757781982422,-1.8240315914154053,17.484811782836914,11.986231803894043,13.359895706176758,-13.619633674621582,4.7498040199279785,-12.126749038696289,-0.8399354219436646,0.254314124584198,-2.0928046703338623,-12.500726699829102,11.29797077178955,-7.953641414642334,-6.430361747741699,-1.025992751121521,-1.114665150642395,-1.8511698246002197,0.7068740129470825,false
notfall016.wav,0.3751733899116516,0.00215936079621315,2221.27607417355,2240.090574660664,4230.50537109375,0.1343396245216837,-524.0624389648438,110.31096649169922,-3.07366943359375,16.042001724243164,8.906500816345215,17.606409072875977,-11.738689422607422,4.532040119171143,-12.552672386169434,-2.853912115097046,0.3847523033618927,-0.6181615591049194,-12.995899200439453,12.885771751403809,-7.854421615600586,-7.280501365661621,-0.9980064630508423,-1.3455911874771118,-1.9207414388656616,1.4655669927597046,false
notfall017.wav,0.3716951906681061,0.003569503780454397,1826.0656453448114,1837.5891365777327,3391.7469853940215,0.10644227969720498,-448.0658874511719,124.9060287475586,-36.78657150268555,31.498674392700195,3.5655226707458496,5.416419982910156,-6.56547212600708,2.3866193294525146,-11.056730270385742,-2.3924379348754883,-2.1503257751464844,-4.929663181304932,-10.017535209655762,12.600191116333008,-1.4990909099578857,-2.9358088970184326,-4.643870830535889,-0.6010176539421082,6.025232315063477,4.965029716491699,false
notfall020.wav,0.6802068948745728,0.003009889042004943,2157.406522022752,2613.637363721177,4725.848599137931,0.04310344827586207,-583.89697265625,64.73796081542969,0.5485191345214844,16.282421112060547,14.760520935058594,14.616689682006836,3.5987963676452637,7.375295639038086,5.419534683227539,14.33290958404541,5.034108638763428,15.448978424072266,7.0891900062561035,6.858105182647705,-4.758002281188965,2.872398853302002,2.4664690494537354,5.745321750640869,1.8131810426712036,11.002401351928711,false
notfall021.wav,0.6437737941741943,0.005582864861935377,4005.1725050741893,2939.204548863313,7154.30118336397,0.09891046262254902,-621.5189819335938,22.41785430908203,47.553314208984375,14.737774848937988,16.749351501464844,14.3743314743042,5.840826988220215,8.43925666809082,5.689926624298096,8.087693214416504,7.292859077453613,11.350166320800781,3.2163732051849365,2.5557217597961426,-1.2014141082763672,4.5424485206604,-2.2436954975128174,2.1525826454162598,2.661884307861328,8.361437797546387,false
notfall022.wav,0.6580287218093872,0.0024306573905050755,3084.199495038648,2629.771089264946,6306.373284271409,0.1921723929558011,-402.4013366699219,65.69673156738281,-29.773836135864258,-6.906508922576904,-22.12912940979004,0.18965330719947815,-16.116289138793945,-2.7057578563690186,-12.199602127075195,0.14576762914657593,-9.129011154174805,0.5193052887916565,-9.603362083435059,-2.8049302101135254,-8.285604476928711,-1.5947736501693726,-7.201023578643799,0.022288616746664047,-5.915415287017822,-0.7355473041534424,false
notfall023.wav,0.4910251498222351,0.0024795059580355883,2005.814364484839,2374.0984957286687,4407.481384277344,0.08537946428571429,-549.8829345703125,111.93055725097656,12.231439590454102,18.93265151977539,-4.45109224319458,7.186438083648682,-5.9515862464904785,4.817590236663818,-9.890312194824219,1.8081443309783936,-7.557723045349121,-0.32074329257011414,-9.479413986206055,-5.1192755699157715,-7.083107948303223,-1.5816532373428345,-7.636475563049316,-1.8105558156967163,-5.715775012969971,0.41616347432136536,false
notfall024.wav,0.3454757034778595,0.15959137678146362,3774.489735731564,2522.924314707633,6067.919921875,0.30350167410714285,-327.09832763671875,-63.52240753173828,-114.11043548583984,-49.86582946777344,-22.553377151489258,26.673418045043945,25.999975204467773,-13.193578720092773,21.332847595214844,15.883354187011719,-3.11842679977417,-8.757662773132324,-18.99738311767578,-2.0639705657958984,-1.5167900323867798,10.07780647277832,-1.92705500125885,19.269458770751953,-9.43885612487793,-5.922915935516357,false
notfall025.wav,0.3437921404838562,0.17926205694675446,6323.852129067905,2111.5140535258233,9069.78515625,0.5248914930555556,-311.2890930175781,-212.87637329101562,-4.59585428237915,44.403621673583984,-2.830909490585327,26.274072647094727,-0.1370169073343277,-1.8147284984588623,4.3451104164123535,-1.5653088092803955,13.92165756225586,15.630910873413086,-8.992949485778809,6.878583908081055,-6.269373893737793,4.387453556060791,6.700707912445068,8.933785438537598,-7.338821887969971,6.7655768394470215,false
notfall026.wav,0.5187646746635437,0.06881106644868851,2313.737352537196,2185.8901143562443,4553.4224660773025,0.11859452097039473,-167.07498168945312,96.26680755615234,-35.67593765258789,8.561813354492188,-17.979740142822266,3.932929277420044,-2.8382956981658936,7.860043048858643,-12.551658630371094,-3.4048244953155518,-11.019247055053711,-5.3336896896362305,-9.800383567810059,-8.064188003540039,-6.163241386413574,-2.9026880264282227,-7.411108493804932,0.14228802919387817,-2.0263936519622803,5.616342544555664,false
notfall027.wav,0.4859570562839508,0.05120035260915756,4895.249860173927,2642.5146327894886,8181.707333846831,0.277618838028169,-217.40480041503906,-16.464784622192383,-30.350139617919922,2.121457815170288,-15.253443717956543,-10.305512428283691,-7.64148473739624,-6.8304524421691895,1.8656145334243774,-9.886761665344238,4.182751178741455,11.072480201721191,-6.884881019592285,7.869961738586426,-2.757775068283081,8.70057487487793,-11.874266624450684,-2.226252794265747,-4.416182041168213,-6.340277194976807,false
notfall028.wav,0.5445955991744995,0.006440110504627228,6045.182986184725,2253.044378810892,8037.475116436298,0.5902625450721154,-572.49853515625,30.838104248046875,3.2406649589538574,3.018526077270508,2.821765899658203,2.3833913803100586,1.0857280492782593,0.950126588344574,0.6770829558372498,0.2341483235359192,-0.937150239944458,-0.9621042013168335,-0.11355024576187134,0.497874915599823,-0.016893591731786728,-0.4750766456127167,-0.3192075192928314,-0.27035343647003174,-0.7034428715705872,-0.6985045671463013,false
notfall029.wav,0.6617801785469055,0.0016101561486721039,3404.356623442303,2796.9065084270765,6863.079279119318,0.21067750608766234,-459.3995666503906,55.32842254638672,-12.265181541442871,15.435548782348633,-5.359628677368164,6.294622898101807,-6.88247013092041,7.231901168823242,-4.077912330627441,5.624924182891846,-5.905919075012207,2.0853991508483887,-4.885318756103516,2.5720784664154053,-0.06063210591673851,6.707563877105713,-0.8534975051879883,4.156035900115967,-2.6284725666046143,3.493076801300049,false
notfall030.wav,0.5563858151435852,0.00574443768709898,3322.2123068153514,2871.9248620185367,6929.646495165746,0.1878938622237569,-360.3247985839844,48.082279205322266,-25.694089889526367,-9.72679615020752,-8.698502540588379,0.0767856016755104,0.6790494322776794,11.077577590942383,3.3517136573791504,15.557821273803711,3.7181756496429443,14.938793182373047,4.101930141448975,2.420220375061035,-0.69903564453125,7.329552173614502,6.5487284660339355,3.9025399684906006,1.1308139562606812,12.83851146697998,false
notfall031.wav,0.49738529324531555,0.003271659603342414,3279.3151915650506,2891.1532491471544,6514.883173486138,0.10184748905642023,-530.015625,41.413780212402344,27.892385482788086,39.120635986328125,3.499659538269043,10.610895156860352,3.2317914962768555,6.101850509643555,9.363335609436035,11.568631172180176,4.588118553161621,8.741539001464844,-0.20326370000839233,5.734596252441406,-0.10528196394443512,0.1379939615726471,-2.317152976989746,4.922230243682861,-0.7914227843284607,5.561291694641113,false
